osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
157679293,way,Unknown,,,,,49.8624131,24.0104484,"{'addr:housenumber': '11а', 'addr:postcode': '79020', 'addr:street': 'Випасова вулиця', 'building': 'yes', 'building:levels': '2', 'landuse': 'industrial', 'power': 'plant'}"
160736318,way,Котельня,,,,,50.4561275,30.4778805,"{'building': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
162343886,way,Unknown,,,,,49.8185665,24.054734,"{'addr:housenumber': '8а', 'addr:postcode': '79035', 'addr:street': 'Дністерська вулиця', 'building:levels': '1', 'landuse': 'industrial', 'power': 'plant'}"
164920951,way,Слов'янська ТЕС,,,,,48.8722548,37.7647519,"{'frequency': '50', 'landuse': 'industrial', 'name': ""Слов'янська ТЕС"", 'name:en': 'Slavyansk power station', 'name:ru': 'Славянская ТЭС', 'name:uk': ""Слов'янська ТЕС"", 'operator': 'Донбассэнерго', 'plant:output:electricity': '880 MW', 'plant:output:steam': 'yes', 'plant:source': 'coal;oil', 'power': 'plant', 'start_date': '1954', 'wikidata': 'Q3443767', 'wikipedia': ""uk:Слов'янська ТЕС""}"
165285596,way,Unknown,,,,,50.181617,30.3106622,"{'landuse': 'industrial', 'power': 'plant'}"
166075552,way,Котельня,,,,,49.8361331,24.0151967,"{'building': 'service', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
166624062,way,Unknown,,,,,50.1112277,36.1075666,"{'landuse': 'industrial', 'power': 'plant'}"
166697268,way,Котельная,,,,,44.4104984,34.0311628,"{'building': 'service', 'landuse': 'industrial', 'name': 'Котельная', 'name:ru': 'Котельная', 'power': 'plant'}"
168281210,way,Unknown,,,,,50.2159037,30.3134843,"{'landuse': 'industrial', 'power': 'plant'}"
170142732,way,Котельня,,,,,49.9019491,24.0921184,"{'addr:housenumber': '18', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'Дублянська ОТГ', 'power': 'plant'}"
170269625,way,Unknown,,,,,47.9937238,37.8821154,"{'landuse': 'industrial', 'power': 'plant'}"
170853672,way,Теплопункт та обслуговування ліфтів багатоповерхівок,,,,,48.0582668,38.1416463,"{'landuse': 'industrial', 'name': 'Теплопункт та обслуговування ліфтів багатоповерхівок', 'name:uk': 'Теплопункт та обслуговування ліфтів багатоповерхівок', 'power': 'plant'}"
170873031,way,Unknown,,,,,50.1883097,30.3000303,"{'landuse': 'industrial', 'power': 'plant'}"
170873115,way,Котельня,,,,,50.1909115,30.2972936,"{'building:levels': '2', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
170932761,way,Unknown,,,,,50.1914694,30.2999856,"{'landuse': 'industrial', 'power': 'plant'}"
170959690,way,Теплопункт,,,,,48.0572897,38.1338168,"{'landuse': 'industrial', 'name': 'Теплопункт', 'name:uk': 'Теплопункт', 'power': 'plant'}"
170960960,way,Теплопункт,,,,,48.056805,38.1371309,"{'landuse': 'industrial', 'name': 'Теплопункт', 'name:uk': 'Теплопункт', 'power': 'plant'}"
170960967,way,Теплопункт,,,,,48.056097,38.1354517,"{'landuse': 'industrial', 'name': 'Теплопункт', 'name:uk': 'Теплопункт', 'power': 'plant'}"
171002064,way,"Котельня КПТМ ""Криворізька Тепломережа""",,,,,48.0072265,33.3145902,"{'landuse': 'industrial', 'name': 'Котельня КПТМ ""Криворізька Тепломережа""', 'name:uk': 'Котельня КПТМ ""Криворізька Тепломережа""', 'operator': 'КПТМ ""Криворізька Тепломережа""', 'plant:source': 'gas', 'power': 'plant'}"
171046769,way,Unknown,,,,,50.1795642,30.3190553,"{'landuse': 'industrial', 'power': 'plant'}"
171064197,way,Котельня,,,,,48.0537126,38.1425948,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
172457875,way,Котельня,,,,,48.5324677,37.0667719,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
172837735,way,Unknown,,,,,48.0977493,37.968367,"{'addr:street': 'квартал шахтерский', 'building': 'industrial', 'power': 'plant', 'power:output:hot_water': 'yes'}"
178442928,way,Котельня,,,,,49.8429536,23.9620911,"{'addr:housenumber': '86а', 'addr:street': 'Широка вулиця', 'building': 'industrial', 'building:levels': '1', 'industrial': 'heating_station', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'ЛКП Залізничнетеплоенерго', 'power': 'plant'}"
178442934,way,Котельня,,,,,49.8424636,23.9662897,"{'addr:housenumber': '68а', 'addr:street': 'Широка вулиця', 'building': 'industrial', 'building:levels': '2', 'industrial': 'heating_station', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'ЛКП Залізничнетеплоенерго', 'power': 'plant'}"
178816357,way,ЦТП-287,,,,,49.1289049,33.4450255,"{'branch': 'КП Теплоенерго', 'building': 'service', 'generator:output:hot_water': 'yes', 'generator:output:steam': 'yes', 'name': 'ЦТП-287', 'name:uk': 'ЦТП-287', 'power': 'plant'}"
182553975,way,Unknown,,,,,48.0980429,37.9590689,"{'addr:street': 'Гвардейский квартал', 'building': 'industrial', 'building:levels': '2', 'power': 'plant', 'power:output:hot_water': 'yes'}"
182796002,way,Зуєвська ТЕС,,,,,48.0347436,38.2804539,"{'generator:source': 'coal', 'landuse': 'industrial', 'name': 'Зуєвська ТЕС', 'name:en': 'Zuivska power station', 'name:ru': 'Зуевская ТЭС', 'name:uk': 'Зуєвська ТЕС', 'operator': 'ДТЕК', 'plant:method': 'combustion', 'plant:output:electricity': '1245 MW', 'plant:source': 'coal', 'power': 'plant', 'wikidata': 'Q2032458', 'wikipedia': 'uk:Зуївська ТЕС'}"
185754699,way,Unknown,,,,,48.0205945,38.7617287,"{'landuse': 'industrial', 'power': 'plant'}"
187183789,way,Unknown,,,,,46.9934055,32.0617873,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
187809912,way,Unknown,,,,,48.6331345,38.3777251,"{'addr:housenumber': '1А', 'addr:street': 'Мічуріна вулиця', 'landuse': 'industrial', 'power': 'plant'}"
187816201,way,Котельна,,,,,48.6403779,38.3983757,"{'landuse': 'industrial', 'name': 'Котельна', 'name:uk': 'Котельна', 'power': 'plant'}"
188051130,way,Sunflower-90,,,,,48.4265154,31.8394687,"{'name': 'Sunflower-90', 'name:uk': 'Sunflower-90', 'operator': 'ФГ ""Омельяненко""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '90 kW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2014', 'website': 'https://rentechno.ua/ua/portfolio/solar-plants/sunflower-90.html'}"
188469789,way,Тальнівська ГЕС,,,,,48.9069818,30.6752303,"{'landuse': 'industrial', 'name': 'Тальнівська ГЕС', 'name:uk': 'Тальнівська ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
188725940,way,Котельня,,,,,48.018126,38.7640143,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
189869459,way,Unknown,,,,,49.2201939,28.4416593,"{'addr:housenumber': '89-Б', 'addr:street': 'Пирогова вулиця', 'building': 'yes', 'building:levels': '2', 'industrial': 'heating_station', 'landuse': 'industrial', 'power': 'plant'}"
191451539,way,Unknown,,,,,47.9593885,37.8842278,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
191695622,way,Котельня,,,,,48.0470931,38.1484387,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
191824718,way,Unknown,,,,,49.4262282,26.9780522,"{'barrier': 'wall', 'landuse': 'industrial', 'power': 'plant'}"
197345754,way,Електростанція,,,,,50.0442386,35.4363283,"{'landuse': 'industrial', 'name': 'Електростанція', 'name:uk': 'Електростанція', 'power': 'plant'}"
199766056,way,Котельня ЦРБ,,,,,46.857846,32.0189531,"{'landuse': 'industrial', 'name': 'Котельня ЦРБ', 'name:uk': 'Котельня ЦРБ', 'power': 'plant'}"
199790636,way,"Котельна ""Південна-2""",,,,,46.3957733,30.7265963,"{'generator:output:hot_water': 'yes', 'landuse': 'industrial', 'name': 'Котельна ""Південна-2""', 'name:ru': 'Котельная ""Южная-2""', 'name:uk': 'Котельна ""Південна-2""', 'power': 'plant', 'power:output:hot_water': 'yes'}"
199959872,way,Unknown,,,,,48.5769312,37.9669737,"{'landuse': 'industrial', 'power': 'plant'}"
200394299,way,Добротвірська ТЕС,,,,,50.213751,24.3754978,"{'landuse': 'industrial', 'name': 'Добротвірська ТЕС', 'name:de': 'Dobrotwir Kraftwerk', 'name:en': 'Dobrotvir power station', 'name:pl': 'Elektrownia Dobrotwór', 'name:uk': 'Добротвірська ТЕС', 'operator': 'ДТЕК Західенерго', 'plant:method': 'combustion', 'plant:output:electricity': '500 MW', 'plant:source': 'coal', 'power': 'plant', 'wikidata': 'Q11965827', 'wikipedia': 'uk:Добротвірська ТЕС'}"
200585891,way,Unknown,,,,,50.1290503,30.6601279,"{'landuse': 'industrial', 'power': 'plant'}"
200941034,way,Котельня,,,,,48.5956743,37.9972573,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
201434427,way,Unknown,,,,,48.5290646,35.0147536,"{'addr:postcode': '49130', 'addr:street': 'проспект Миру', 'landuse': 'industrial', 'power': 'plant'}"
201557694,way,Бурштинська ТЕС,,,,,49.2104936,24.6624308,"{'generator:method': 'combustion', 'landuse': 'industrial', 'name': 'Бурштинська ТЕС', 'name:en': 'Burshtyn TES', 'name:ru': 'Бурштынская ТЭС', 'name:uk': 'Бурштинська ТЕС', 'plant:method': 'combustion', 'plant:output:electricity': '2400 MW', 'plant:source': 'coal', 'power': 'plant', 'wikidata': 'Q2072200', 'wikipedia': 'uk:Бурштинська ТЕС'}"
201563235,way,Калуська ТЕЦ,,,,,49.0701824,24.3163245,"{'landuse': 'industrial', 'name': 'Калуська ТЕЦ', 'name:en': 'Kaluska Power Plant', 'name:ru': 'Калушская ТЭЦ', 'name:uk': 'Калуська ТЕЦ', 'plant:method': 'combustion', 'plant:output:electricity': '200 MW', 'plant:source': 'coal', 'power': 'plant', 'wikidata': 'Q12107862', 'wikipedia': 'uk:Калуська ТЕЦ'}"
201566320,way,Теребле-Ріцька ГЕС,,,,,48.3721935,23.5798215,"{'access': 'no', 'generator:source': 'hydro', 'landuse': 'industrial', 'name': 'Теребле-Ріцька ГЕС', 'name:hu': 'Talabor-Nagy-ági vízierőmű', 'name:ru': 'Теребля-Рикская ГЭС', 'name:uk': 'Теребле-Ріцька ГЕС', 'plant:output:electricity': '27 MW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1956', 'wikidata': 'Q1316295', 'wikipedia': 'uk:Теребле-Ріцька ГЕС'}"
201659414,way,Яворська МГЕС,,,,,49.1784129,23.0582418,"{'name': 'Яворська МГЕС', 'name:uk': 'Яворська МГЕС', 'plant:output:electricity': '450 kW', 'plant:source': 'hydro', 'power': 'plant', 'waterway': 'dam'}"
205230185,way,Котельня,,,,,50.5080292,30.8212926,"{'addr:housenumber': '2/1', 'addr:postcode': '07403', 'addr:street': 'вулиця Сергія Москаленка', 'building': 'yes', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
206378527,way,Котельня,,,,,50.5028489,30.7919128,"{'addr:housenumber': '96', 'addr:postcode': '07400', 'addr:street': 'вулиця Ярослава Мудрого', 'building': 'yes', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'КП ""Броваритепловодоенергія""', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
206496314,way,Unknown,,,,,49.4365405,26.98965,"{'building': 'industrial', 'power': 'plant'}"
206648578,way,Unknown,,,,,45.1981382,33.3514957,"{'landuse': 'industrial', 'power': 'plant'}"
207146914,way,Котельня,,,,,46.8670408,32.0179059,"{'addr:city': 'Миколаїв', 'addr:housenumber': '72', 'addr:street': 'вулиця Металургів', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:source': 'coal', 'power': 'plant'}"
210728367,way,Unknown,,,,,46.4963964,30.6809789,"{'addr:housenumber': '1', 'addr:street': 'Кругова вулиця', 'building': 'yes', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
211150009,way,Unknown,,,,,46.4502256,30.2425016,"{'landuse': 'industrial', 'power': 'plant'}"
211424305,way,"Котельня ОКП ""Миколаївоблтеплоенерго""",,,,,46.8591113,32.0322427,"{'addr:city': 'Миколаїв', 'addr:housenumber': '42-А', 'addr:street': 'вулиця Доктора Самойловича', 'building': 'industrial', 'height': '12', 'name': 'Котельня ОКП ""Миколаївоблтеплоенерго""', 'name:uk': 'Котельня ОКП ""Миколаївоблтеплоенерго""', 'power': 'plant'}"
211430378,way,Миколаївська ТЕЦ,,,,,46.9504609,31.9874766,"{'landuse': 'industrial', 'name': 'Миколаївська ТЕЦ', 'name:ru': 'Николаевская ТЭЦ', 'name:uk': 'Миколаївська ТЕЦ', 'plant:method': 'combustion', 'plant:output:electricity': '40 MW', 'plant:output:hot_water': '476.83 MW', 'plant:source': 'gas;oil', 'power': 'plant', 'short_name': 'МТЕЦ', 'short_name:ru': 'НТЭЦ', 'short_name:uk': 'МТЕЦ', 'start_date': '1902-07-02', 'wikidata': 'Q23769548', 'wikipedia': 'uk:Миколаївська ТЕЦ'}"
213805311,way,Unknown,,,,,45.3489386,28.8316509,"{'building': 'industrial', 'building:levels': '1', 'building:material': 'plaster', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant', 'roof:levels': '0', 'roof:shape': 'flat'}"
213805391,way,Unknown,,,,,45.3522284,28.8313467,"{'building': 'industrial', 'building:architecture': 'functionalism', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
216537489,way,Оноківська ГЕС,,,,,48.662667,22.3574129,"{'alt_name': 'Оноківська гідроелектростанція', 'landuse': 'industrial', 'name': 'Оноківська ГЕС', 'name:uk': 'Оноківська ГЕС', 'plant:method': 'run-of-the-river', 'plant:output:electricity': '2650 kW', 'plant:source': 'hydro', 'power': 'plant', 'waterway': 'dam'}"
218316842,way,Unknown,,,,,48.3351981,34.9498674,"{'building:levels': '1', 'landuse': 'industrial', 'operator': 'Сурсько-Литовський ліцей', 'power': 'plant'}"
218320850,way,Unknown,,,,,48.0941326,37.9439432,"{'building': 'service', 'building:levels': '1', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
218722215,way,ТЕЦ-4 (Дарницька ТЕЦ),,,,,50.4479782,30.6440801,"{'landuse': 'industrial', 'name': 'ТЕЦ-4 (Дарницька ТЕЦ)', 'name:en': 'Kyiv-4 (Darnytska) Power Plant', 'name:ru': 'ТЭЦ-4 (Дарницкая ТЭЦ)', 'name:uk': 'ТЕЦ-4 (Дарницька ТЕЦ)', 'plant:method': 'combustion', 'plant:output:electricity': '160 MW', 'plant:output:hot_water': 'yes', 'plant:source': 'coal', 'power': 'plant', 'source': 'https://www.industryabout.com/country-territories-3/1343-ukraine/fossil-fuels-energy/19483-kyiv-4-coal-power-plant', 'wikidata': 'Q12099561', 'wikipedia': 'uk:Дарницька ТЕЦ'}"
218888016,way,СЕС Старокозаче,,,,,46.3457355,30.0017889,"{'landuse': 'industrial', 'name': 'СЕС Старокозаче', 'name:en': 'Starokozache SPP', 'name:ru': 'СЭС Старокозачье', 'name:uk': 'СЕС Старокозаче', 'operator': 'ТОВ «Франко Піві»', 'plant:method': 'photovoltaic', 'plant:output:electricity': '21.77 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2012-06'}"
219319107,way,Unknown,,,,,48.2126258,38.218463,"{'building': 'industrial', 'plant:method': 'combustion', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
220030135,way,Unknown,,,,,46.4472163,30.7116921,"{'building': 'yes', 'generator:output:hot_water': 'yes', 'power': 'plant'}"
221586009,way,Unknown,,,,,51.630583,31.5811094,"{'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
223405933,way,Ужгородська ГЕС,,,,,48.6243015,22.3178991,"{'generator:method': 'run-of-the-river', 'landuse': 'industrial', 'name': 'Ужгородська ГЕС', 'name:uk': 'Ужгородська ГЕС', 'plant:output:electricity': '1.9 MW', 'plant:source': 'hydro', 'power': 'plant'}"
